-25 75 25 0 0 -49
-25.0001 74.9998 24.7549 -0.0377547 -0.0840326 -49.0428
-25.0004 74.9992 24.5096 -0.0755847 -0.168229 -49.0856
-25.0009 74.9981 24.264 -0.11349 -0.25259 -49.1284
-25.0015 74.9966 24.0183 -0.151472 -0.337116 -49.1711
-25.0024 74.9947 23.7723 -0.18953 -0.421808 -49.2139
-25.0034 74.9924 23.5261 -0.227664 -0.506666 -49.2566
-25.0046 74.9897 23.2798 -0.265875 -0.591691 -49.2992
-25.0061 74.9865 23.0332 -0.304162 -0.676883 -49.3419
-25.0077 74.9829 22.7863 -0.342527 -0.762243 -49.3845
-25.0095 74.9789 22.5393 -0.38097 -0.847772 -49.427
-25.0115 74.9744 22.2921 -0.41949 -0.933469 -49.4696
-25.0137 74.9695 22.0446 -0.458088 -1.01934 -49.5121
-25.0161 74.9642 21.7969 -0.496765 -1.10537 -49.5546
-25.0187 74.9585 21.5491 -0.53552 -1.19158 -49.5971
-25.0214 74.9523 21.301 -0.574353 -1.27796 -49.6395
-25.0244 74.9457 21.0527 -0.613266 -1.36452 -49.6819
-25.0276 74.9387 20.8042 -0.652259 -1.45124 -49.7243
-25.0309 74.9312 20.5554 -0.691331 -1.53814 -49.7666
-25.0345 74.9233 20.3065 -0.730483 -1.62521 -49.8089
-25.0382 74.9149 20.0573 -0.769715 -1.71246 -49.8512
-25.0422 74.9062 19.808 -0.809028 -1.79988 -49.8934
-25.0463 74.8969 19.5584 -0.848421 -1.88748 -49.9357
-25.0507 74.8873 19.3086 -0.887896 -1.97525 -49.9778
-25.0552 74.8772 19.0586 -0.927452 -2.06321 -50.02
-25.0599 74.8667 18.8084 -0.967089 -2.15134 -50.0621
-25.0649 74.8557 18.558 -1.00681 -2.23964 -50.1042
-25.07 74.8443 18.3074 -1.04661 -2.32813 -50.1463
-25.0753 74.8324 18.0565 -1.08649 -2.4168 -50.1883
-25.0809 74.8201 17.8055 -1.12646 -2.50564 -50.2303
-25.0866 74.8073 17.5542 -1.16651 -2.59467 -50.2722
-25.0925 74.7941 17.3028 -1.20665 -2.68388 -50.3141
-25.0987 74.7805 17.0511 -1.24686 -2.77327 -50.356
-25.105 74.7664 16.7992 -1.28716 -2.86285 -50.3979
-25.1115 74.7519 16.5471 -1.32755 -2.95261 -50.4397
-25.1183 74.7369 16.2948 -1.36802 -3.04255 -50.4815
-25.1252 74.7214 16.0423 -1.40858 -3.13268 -50.5232
-25.1324 74.7056 15.7896 -1.44922 -3.22299 -50.565
-25.1397 74.6892 15.5367 -1.48994 -3.31349 -50.6066
-25.1473 74.6724 15.2835 -1.53075 -3.40417 -50.6483
-25.155 74.6552 15.0302 -1.57165 -3.49505 -50.6899
-25.163 74.6375 14.7766 -1.61264 -3.58611 -50.7315
-25.1711 74.6193 14.5229 -1.65371 -3.67736 -50.773
-25.1795 74.6007 14.2689 -1.69487 -3.7688 -50.8145
-25.1881 74.5816 14.0147 -1.73611 -3.86043 -50.8559
-25.1969 74.5621 13.7603 -1.77744 -3.95226 -50.8974
-25.2059 74.5421 13.5057 -1.81887 -4.04427 -50.9388
-25.2151 74.5216 13.2509 -1.86038 -4.13648 -50.9801
-25.2245 74.5007 12.9959 -1.90198 -4.22888 -51.0214
-25.2341 74.4794 12.7407 -1.94366 -4.32147 -51.0627
-25.2439 74.4575 12.4853 -1.98544 -4.41426 -51.1039
-25.2539 74.4352 12.2297 -2.02731 -4.50725 -51.1451
-25.2642 74.4124 11.9739 -2.06926 -4.60043 -51.1863
-25.2746 74.3892 11.7178 -2.11131 -4.69381 -51.2274
-25.2853 74.3655 11.4616 -2.15345 -4.78738 -51.2684
-25.2962 74.3413 11.2051 -2.19568 -4.88116 -51.3095
-25.3073 74.3167 10.9485 -2.238 -4.97513 -51.3505
-25.3185 74.2916 10.6916 -2.28041 -5.0693 -51.3914
-25.3301 74.266 10.4346 -2.32292 -5.16368 -51.4323
-25.3418 74.2399 10.1773 -2.36551 -5.25825 -51.4732
-25.3537 74.2134 9.91985 -2.4082 -5.35303 -51.514
-25.3659 74.1864 9.66218 -2.45099 -5.44801 -51.5548
-25.3782 74.1589 9.4043 -2.49386 -5.5432 -51.5955
-25.3908 74.131 9.14622 -2.53683 -5.63859 -51.6362
-25.4036 74.1026 8.88794 -2.5799 -5.73418 -51.6769
-25.4166 74.0736 8.62946 -2.62306 -5.82998 -51.7175
-25.4298 74.0443 8.37077 -2.66631 -5.92599 -51.7581
-25.4433 74.0144 8.11187 -2.70966 -6.02221 -51.7986
-25.4569 73.984 7.85278 -2.75311 -6.11863 -51.839
