50 25 -150 0 0 49
49.9998 24.9998 -149.755 -0.091173 -0.0746519 49.0316
49.9991 24.9993 -149.51 -0.182415 -0.149358 49.0631
49.9979 24.9983 -149.264 -0.273728 -0.224117 49.0945
49.9964 24.997 -149.019 -0.365111 -0.298932 49.1258
49.9943 24.9953 -148.773 -0.456564 -0.3738 49.1571
49.9918 24.9933 -148.527 -0.548089 -0.448724 49.1882
49.9888 24.9908 -148.281 -0.639685 -0.523704 49.2193
49.9854 24.988 -148.035 -0.731354 -0.598739 49.2502
49.9815 24.9849 -147.789 -0.823094 -0.67383 49.2811
49.9772 24.9813 -147.542 -0.914908 -0.748977 49.3119
49.9724 24.9774 -147.296 -1.00679 -0.824182 49.3425
49.9671 24.9731 -147.049 -1.09876 -0.899443 49.3731
49.9614 24.9684 -146.802 -1.19079 -0.974761 49.4037
49.9552 24.9633 -146.555 -1.2829 -1.05014 49.4341
49.9485 24.9579 -146.307 -1.37508 -1.12557 49.4644
49.9414 24.9521 -146.06 -1.46734 -1.20106 49.4946
49.9339 24.9459 -145.813 -1.55968 -1.27662 49.5248
49.9258 24.9393 -145.565 -1.65209 -1.35223 49.5548
49.9173 24.9323 -145.317 -1.74458 -1.42789 49.5848
49.9084 24.925 -145.069 -1.83714 -1.50362 49.6147
49.899 24.9173 -144.821 -1.92979 -1.57941 49.6444
49.8891 24.9092 -144.573 -2.02251 -1.65526 49.6741
49.8787 24.9007 -144.324 -2.11531 -1.73117 49.7037
49.8679 24.8919 -144.075 -2.20818 -1.80714 49.7332
49.8567 24.8827 -143.827 -2.30114 -1.88318 49.7627
49.8449 24.8731 -143.578 -2.39418 -1.95927 49.792
49.8327 24.8631 -143.329 -2.4873 -2.03543 49.8212
49.8201 24.8527 -143.08 -2.58049 -2.11165 49.8504
49.8069 24.842 -142.83 -2.67377 -2.18793 49.8794
49.7933 24.8308 -142.581 -2.76713 -2.26427 49.9084
49.7792 24.8193 -142.331 -2.86058 -2.34068 49.9373
49.7647 24.8074 -142.081 -2.9541 -2.41715 49.9661
49.7497 24.7952 -141.832 -3.04771 -2.49369 49.9947
49.7342 24.7825 -141.582 -3.1414 -2.57029 50.0233
49.7183 24.7695 -141.331 -3.23518 -2.64695 50.0519
49.7019 24.756 -141.081 -3.32904 -2.72368 50.0803
49.685 24.7422 -140.831 -3.42298 -2.80048 50.1086
49.6677 24.728 -140.58 -3.51701 -2.87734 50.1368
49.6498 24.7134 -140.329 -3.61113 -2.95427 50.165
49.6315 24.6985 -140.078 -3.70533 -3.03126 50.193
49.6128 24.6831 -139.827 -3.79962 -3.10832 50.221
49.5935 24.6674 -139.576 -3.89399 -3.18545 50.2489
49.5738 24.6513 -139.325 -3.98845 -3.26265 50.2766
49.5537 24.6348 -139.073 -4.083 -3.33991 50.3043
49.533 24.6179 -138.822 -4.17764 -3.41724 50.3319
49.5119 24.6006 -138.57 -4.27237 -3.49465 50.3594
49.4903 24.5829 -138.318 -4.36719 -3.57212 50.3868
49.4682 24.5649 -138.066 -4.4621 -3.64966 50.4141
49.4457 24.5464 -137.814 -4.5571 -3.72727 50.4414
49.4226 24.5276 -137.562 -4.65219 -3.80495 50.4685
49.3991 24.5084 -137.309 -4.74737 -3.8827 50.4955
49.3752 24.4888 -137.057 -4.84264 -3.96052 50.5225
49.3507 24.4688 -136.804 -4.93801 -4.03841 50.5494
49.3258 24.4484 -136.551 -5.03346 -4.11638 50.5761
49.3004 24.4276 -136.298 -5.12902 -4.19442 50.6028
49.2745 24.4064 -136.045 -5.22466 -4.27253 50.6294
49.2481 24.3849 -135.792 -5.3204 -4.35071 50.6559
49.2213 24.3629 -135.539 -5.41624 -4.42896 50.6822
49.194 24.3406 -135.285 -5.51217 -4.50729 50.7085
49.1662 24.3179 -135.032 -5.60819 -4.5857 50.7348
