-50 0 -100 0 0 49
-50.0004 -0.000892333 -99.755 -0.178691 -0.356934 49.0036
-50.0018 -0.00356933 -99.51 -0.357395 -0.713872 49.0064
-50.004 -0.00803104 -99.2649 -0.536116 -1.07082 49.0086
-50.0071 -0.0142776 -99.0199 -0.714859 -1.42779 49.0102
-50.0112 -0.022309 -98.7748 -0.893629 -1.7848 49.011
-50.0161 -0.0321255 -98.5298 -1.07243 -2.14184 49.0112
-50.0219 -0.0437274 -98.2847 -1.25127 -2.49894 49.0107
-50.0286 -0.0571149 -98.0397 -1.43015 -2.8561 49.0095
-50.0362 -0.0722884 -97.7946 -1.60908 -3.21332 49.0076
-50.0447 -0.0892482 -97.5496 -1.78806 -3.57063 49.0051
-50.0541 -0.107995 -97.3046 -1.9671 -3.92802 49.0018
-50.0644 -0.128528 -97.0596 -2.1462 -4.28551 48.9979
-50.0755 -0.15085 -96.8146 -2.32537 -4.64311 48.9934
-50.0876 -0.17496 -96.5696 -2.50461 -5.00083 48.9881
-50.1006 -0.200858 -96.3247 -2.68392 -5.35868 48.9821
-50.1145 -0.228546 -96.0798 -2.86332 -5.71666 48.9755
-50.1292 -0.258025 -95.8349 -3.0428 -6.07478 48.9682
-50.1449 -0.289294 -95.5901 -3.22238 -6.43307 48.9602
-50.1614 -0.322355 -95.3453 -3.40206 -6.79152 48.9515
-50.1789 -0.357209 -95.1006 -3.58184 -7.15014 48.9421
-50.1973 -0.393857 -94.8559 -3.76172 -7.50895 48.932
-50.2165 -0.432299 -94.6113 -3.94172 -7.86796 48.9213
-50.2367 -0.472537 -94.3667 -4.12183 -8.22717 48.9098
-50.2577 -0.514571 -94.1222 -4.30207 -8.58659 48.8977
-50.2797 -0.558402 -93.8777 -4.48244 -8.94624 48.8848
-50.3026 -0.604033 -93.6333 -4.66294 -9.30612 48.8713
-50.3263 -0.651464 -93.389 -4.84358 -9.66625 48.857
-50.351 -0.700696 -93.1448 -5.02437 -10.0266 48.8421
-50.3766 -0.75173 -92.9006 -5.2053 -10.3873 48.8264
-50.403 -0.804568 -92.6565 -5.38639 -10.7482 48.8101
-50.4304 -0.859212 -92.4125 -5.56764 -11.1094 48.793
-50.4587 -0.915662 -92.1686 -5.74905 -11.4709 48.7752
-50.4879 -0.973921 -91.9247 -5.93064 -11.8327 48.7567
-50.518 -1.03399 -91.681 -6.1124 -12.1948 48.7375
-50.549 -1.09587 -91.4374 -6.29435 -12.5572 48.7176
-50.581 -1.15956 -91.1938 -6.47648 -12.92 48.6969
-50.6138 -1.22507 -90.9504 -6.6588 -13.2831 48.6755
-50.6476 -1.29239 -90.7071 -6.84133 -13.6466 48.6534
-50.6822 -1.36154 -90.4639 -7.02405 -14.0105 48.6306
-50.7178 -1.4325 -90.2208 -7.20699 -14.3747 48.607
-50.7543 -1.50528 -89.9778 -7.39014 -14.7393 48.5827
-50.7917 -1.57989 -89.7349 -7.57352 -15.1043 48.5576
-50.83 -1.65633 -89.4922 -7.75712 -15.4697 48.5318
-50.8693 -1.73459 -89.2496 -7.94096 -15.8355 48.5053
-50.9094 -1.81468 -89.0072 -8.12503 -16.2018 48.478
-50.9505 -1.89661 -88.7648 -8.30935 -16.5685 48.4499
-50.9925 -1.98037 -88.5227 -8.49392 -16.9356 48.4211
-51.0355 -2.06596 -88.2806 -8.67874 -17.3032 48.3916
-51.0793 -2.1534 -88.0387 -8.86383 -17.6713 48.3612
-51.1241 -2.24268 -87.797 -9.04919 -18.0399 48.3301
-51.1698 -2.3338 -87.5554 -9.23482 -18.409 48.2982
-51.2165 -2.42677 -87.314 -9.42074 -18.7785 48.2655
-51.264 -2.52158 -87.0728 -9.60694 -19.1486 48.2321
-51.3125 -2.61825 -86.8317 -9.79343 -19.5193 48.1978
-51.362 -2.71678 -86.5908 -9.98023 -19.8904 48.1628
-51.4123 -2.81716 -86.3501 -10.1673 -20.2621 48.1269
-51.4636 -2.9194 -86.1095 -10.3547 -20.6344 48.0903
-51.5159 -3.0235 -85.8692 -10.5425 -21.0073 48.0528
-51.5691 -3.12947 -85.629 -10.7305 -21.3807 48.0146
-51.6232 -3.23731 -85.389 -10.9189 -21.7548 47.9755
-51.6782 -3.34702 -85.1493 -11.1077 -22.1294 47.9356
-51.7343 -3.4586 -84.9097 -11.2967 -22.5047 47.8948
-51.7912 -3.57207 -84.6703 -11.4862 -22.8806 47.8532
-51.8491 -3.68741 -84.4311 -11.676 -23.2572 47.8108
-51.908 -3.80464 -84.1922 -11.8661 -23.6344 47.7675
-51.9678 -3.92375 -83.9535 -12.0567 -24.0123 47.7234
-52.0285 -4.04476 -83.715 -12.2476 -24.3909 47.6784
-52.0903 -4.16766 -83.4767 -12.4389 -24.7702 47.6325
-52.1529 -4.29246 -83.2386 -12.6306 -25.1502 47.5858
-52.2166 -4.41917 -83.0008 -12.8227 -25.531 47.5382
-52.2812 -4.54777 -82.7633 -13.0152 -25.9124 47.4897
-52.3467 -4.67829 -82.5259 -13.2081 -26.2946 47.4402
-52.4132 -4.81072 -82.2889 -13.4015 -26.6776 47.3899
-52.4807 -4.94507 -82.052 -13.5953 -27.0614 47.3387
-52.5492 -5.08133 -81.8155 -13.7895 -27.4459 47.2866
-52.6186 -5.21953 -81.5792 -13.9842 -27.8313 47.2335
-52.689 -5.35965 -81.3431 -14.1794 -28.2175 47.1795
-52.7604 -5.5017 -81.1074 -14.375 -28.6045 47.1245
-52.8328 -5.64569 -80.8719 -14.571 -28.9923 47.0686
-52.9061 -5.79162 -80.6367 -14.7676 -29.381 47.0118
-52.9805 -5.9395 -80.4018 -14.9647 -29.7706 46.9539
-53.0558 -6.08933 -80.1671 -15.1622 -30.1611 46.8951
-53.1321 -6.24111 -79.9328 -15.3603 -30.5525 46.8353
-53.2094 -6.39486 -79.6988 -15.5589 -30.9448 46.7745
-53.2877 -6.55056 -79.4651 -15.758 -31.3381 46.7127
-53.367 -6.70824 -79.2317 -15.9576 -31.7323 46.6499
-53.4472 -6.86789 -78.9986 -16.1578 -32.1275 46.5861
-53.5285 -7.02951 -78.7658 -16.3585 -32.5236 46.5212
-53.6108 -7.19312 -78.5334 -16.5598 -32.9207 46.4552
-53.6941 -7.35872 -78.3012 -16.7617 -33.3189 46.3883
-53.7784 -7.52631 -78.0695 -16.9641 -33.7181 46.3202
-53.8638 -7.6959 -77.838 -17.1672 -34.1183 46.2511
-53.9501 -7.86749 -77.607 -17.3708 -34.5196 46.1808
-54.0375 -8.0411 -77.3762 -17.5751 -34.922 46.1095
-54.1259 -8.21672 -77.1459 -17.78 -35.3255 46.0371
-54.2153 -8.39435 -76.9159 -17.9855 -35.7301 45.9635
-54.3057 -8.57402 -76.6862 -18.1916 -36.1358 45.8888
-54.3972 -8.75571 -76.457 -18.3984 -36.5427 45.8129
-54.4897 -8.93944 -76.2281 -18.6059 -36.9507 45.7359
-54.5833 -9.12522 -75.9996 -18.814 -37.3599 45.6577
-54.6779 -9.31304 -75.7715 -19.0228 -37.7703 45.5783
-54.7735 -9.50292 -75.5438 -19.2324 -38.182 45.4976
-54.8702 -9.69486 -75.3166 -19.4426 -38.5948 45.4158
-54.9679 -9.88887 -75.0897 -19.6536 -39.009 45.3327
-55.0667 -10.085 -74.8632 -19.8652 -39.4244 45.2484
-55.1666 -10.2831 -74.6372 -20.0777 -39.8411 45.1628
-55.2675 -10.4834 -74.4116 -20.2909 -40.2591 45.0759
-55.3695 -10.6857 -74.1864 -20.5048 -40.6785 44.9878
-55.4725 -10.8901 -73.9617 -20.7196 -41.0992 44.8983
-55.5767 -11.0967 -73.7374 -20.9351 -41.5213 44.8075
-55.6819 -11.3054 -73.5136 -21.1514 -41.9448 44.7153
-55.7882 -11.5161 -73.2903 -21.3686 -42.3697 44.6217
-55.8956 -11.7291 -73.0674 -21.5866 -42.796 44.5268
-56.0041 -11.9441 -72.845 -21.8055 -43.2238 44.4305
-56.1136 -12.1613 -72.6231 -22.0252 -43.6531 44.3327
-56.2243 -12.3806 -72.4017 -22.2457 -44.0839 44.2335
-56.3361 -12.6021 -72.1808 -22.4672 -44.5162 44.1329
-56.449 -12.8258 -71.9604 -22.6896 -44.9501 44.0307
-56.563 -13.0516 -71.7405 -22.9129 -45.3855 43.9271
-56.6781 -13.2797 -71.5211 -23.1372 -45.8226 43.8219
-56.7944 -13.5099 -71.3023 -23.3623 -46.2612 43.7152
-56.9117 -13.7423 -71.0839 -23.5885 -46.7015 43.6069
-57.0302 -13.9769 -70.8662 -23.8156 -47.1435 43.497
-57.1499 -14.2137 -70.649 -24.0438 -47.5872 43.3855
-57.2707 -14.4528 -70.4323 -24.2729 -48.0326 43.2723
-57.3926 -14.694 -70.2163 -24.5031 -48.4797 43.1575
-57.5157 -14.9375 -70.0008 -24.7344 -48.9286 43.041
-57.64 -15.1833 -69.7858 -24.9667 -49.3793 42.9228
-57.7654 -15.4313 -69.5715 -25.2001 -49.8318 42.8028
-57.892 -15.6816 -69.3578 -25.4346 -50.2862 42.681
-58.0197 -15.9342 -69.1447 -25.6702 -50.7425 42.5575
-58.1487 -16.1891 -68.9322 -25.9069 -51.2006 42.4321
-58.2788 -16.4462 -68.7204 -26.1448 -51.6607 42.3048
-58.4101 -16.7057 -68.5092 -26.3839 -52.1228 42.1757
-58.5426 -16.9674 -68.2986 -26.6242 -52.5869 42.0446
-58.6764 -17.2315 -68.0887 -26.8657 -53.053 41.9115
-58.8113 -17.498 -67.8795 -27.1084 -53.5211 41.7765
-58.9474 -17.7668 -67.671 -27.3524 -53.9913 41.6394
-59.0848 -18.0379 -67.4631 -27.5977 -54.4637 41.5003
-59.2234 -18.3114 -67.256 -27.8443 -54.9382 41.3591
-59.3633 -18.5873 -67.0495 -28.0922 -55.4149 41.2157
-59.5043 -18.8655 -66.8438 -28.3414 -55.8938 41.0702
-59.6467 -19.1462 -66.6388 -28.592 -56.375 40.9224
-59.7903 -19.4293 -66.4346 -28.8439 -56.8584 40.7724
-59.9351 -19.7148 -66.2311 -29.0973 -57.3442 40.6201
-60.0812 -20.0027 -66.0284 -29.3521 -57.8323 40.4654
-60.2286 -20.2931 -65.8264 -29.6084 -58.3228 40.3084
-60.3773 -20.586 -65.6253 -29.8661 -58.8158 40.1489
-60.5273 -20.8813 -65.425 -30.1254 -59.3112 39.9869
-60.6786 -21.1791 -65.2254 -30.3861 -59.8091 39.8224
-60.8312 -21.4794 -65.0267 -30.6484 -60.3096 39.6554
-60.9851 -21.7822 -64.8289 -30.9123 -60.8127 39.4857
-61.1403 -22.0875 -64.6319 -31.1778 -61.3184 39.3133
-61.2968 -22.3954 -64.4357 -31.4449 -61.8267 39.1382
-61.4547 -22.7058 -64.2405 -31.7136 -62.3378 38.9602
-61.614 -23.0187 -64.0461 -31.984 -62.8517 38.7795
-61.7746 -23.3343 -63.8527 -32.2561 -63.3683 38.5958
-61.9365 -23.6524 -63.6602 -32.5299 -63.8878 38.4091
-62.0999 -23.9732 -63.4686 -32.8055 -64.4103 38.2195
-62.2646 -24.2965 -63.278 -33.0828 -64.9356 38.0267
-62.4307 -24.6225 -63.0883 -33.362 -65.464 37.8307
-62.5982 -24.9512 -62.8997 -33.6429 -65.9953 37.6315
-62.7671 -25.2825 -62.712 -33.9257 -66.5298 37.429
-62.9375 -25.6165 -62.5254 -34.2104 -67.0675 37.2231
-63.1092 -25.9531 -62.3398 -34.4969 -67.6083 37.0138
-63.2824 -26.2925 -62.1553 -34.7854 -68.1524 36.801
-63.4571 -26.6347 -61.9718 -35.0759 -68.6999 36.5845
-63.6332 -26.9795 -61.7894 -35.3683 -69.2507 36.3644
-63.8108 -27.3272 -61.6081 -35.6627 -69.8049 36.1405
-63.9898 -27.6776 -61.428 -35.9591 -70.3627 35.9127
-64.1704 -28.0308 -61.249 -36.2576 -70.924 35.681
-64.3524 -28.3868 -61.0712 -36.5582 -71.4889 35.4452
-64.536 -28.7457 -60.8946 -36.8608 -72.0575 35.2054
-64.721 -29.1074 -60.7191 -37.1656 -72.6299 34.9613
-64.9076 -29.472 -60.5449 -37.4725 -73.2061 34.7129
-65.0957 -29.8395 -60.372 -37.7816 -73.7862 34.4601
-65.2854 -30.2099 -60.2003 -38.0929 -74.3703 34.2028
-65.4767 -30.5832 -60.03 -38.4065 -74.9585 33.9409
-65.6695 -30.9594 -59.8609 -38.7223 -75.5508 33.6742
-65.8639 -31.3387 -59.6932 -39.0403 -76.1473 33.4027
-66.0599 -31.7209 -59.5269 -39.3607 -76.7481 33.1263
-66.2575 -32.1062 -59.362 -39.6833 -77.3533 32.8448
-66.4567 -32.4945 -59.1985 -40.0084 -77.963 32.5582
-66.6576 -32.8858 -59.0364 -40.3358 -78.5773 32.2662
-66.8601 -33.2802 -58.8758 -40.6656 -79.1962 31.9689
-67.0642 -33.6778 -58.7167 -40.9978 -79.8198 31.666
-67.2701 -34.0784 -58.5591 -41.3325 -80.4484 31.3574
-67.4776 -34.4822 -58.4031 -41.6697 -81.0818 31.043
-67.6868 -34.8892 -58.2487 -42.0094 -81.7204 30.7227
-67.8977 -35.2995 -58.0959 -42.3516 -82.3641 30.3963
-68.1103 -35.7129 -57.9447 -42.6964 -83.0131 30.0636
-68.3246 -36.1296 -57.7953 -43.0439 -83.6675 29.7246
-68.5407 -36.5496 -57.6475 -43.3939 -84.3274 29.3791
-68.7586 -36.9729 -57.5015 -43.7466 -84.9929 29.0269
-68.9782 -37.3995 -57.3572 -44.1021 -85.6642 28.6679
-69.1996 -37.8295 -57.2148 -44.4603 -86.3414 28.3018
-69.4228 -38.2629 -57.0742 -44.8212 -87.0246 27.9286
-69.6478 -38.6998 -56.9355 -45.185 -87.714 27.548
-69.8746 -39.1401 -56.7987 -45.5517 -88.4096 27.1599
-70.1033 -39.5839 -56.6639 -45.9213 -89.1117 26.764
-70.3339 -40.0312 -56.5311 -46.2939 -89.8203 26.3603
-70.5663 -40.4821 -56.4003 -46.6695 -90.5357 25.9484
-70.8006 -40.9365 -56.2716 -47.0481 -91.258 25.5282
-71.0367 -41.3946 -56.145 -47.4299 -91.9873 25.0995
-71.2749 -41.8564 -56.0206 -47.8149 -92.7238 24.6619
-71.5149 -42.3219 -55.8984 -48.2031 -93.4677 24.2154
-71.7569 -42.7911 -55.7785 -48.5946 -94.2191 23.7596
-72.0008 -43.2641 -55.6608 -48.9895 -94.9783 23.2943
-72.2468 -43.7409 -55.5455 -49.3879 -95.7453 22.8193
-72.4947 -44.2215 -55.4326 -49.7898 -96.5205 22.3342
-72.7447 -44.7061 -55.3222 -50.1953 -97.3039 21.8387
-72.9967 -45.1946 -55.2142 -50.6045 -98.0958 21.3326
-73.2507 -45.687 -55.1089 -51.0175 -98.8964 20.8156
-73.5069 -46.1835 -55.0061 -51.4343 -99.7059 20.2872
-73.7651 -46.6841 -54.906 -51.8551 -100.524 19.7473
-74.0254 -47.1888 -54.8086 -52.2799 -101.352 19.1953
-74.2879 -47.6976 -54.714 -52.7089 -102.19 18.631
-74.5525 -48.2107 -54.6223 -53.1422 -103.037 18.0539
-74.8193 -48.728 -54.5335 -53.5798 -103.895 17.4636
-75.0883 -49.2496 -54.4477 -54.0219 -104.762 16.8597
-75.3595 -49.7756 -54.3649 -54.4686 -105.641 16.2418
-75.633 -50.3061 -54.2852 -54.92 -106.53 15.6092
-75.9087 -50.8409 -54.2088 -55.3763 -107.43 14.9616
-76.1867 -51.3804 -54.1356 -55.8375 -108.341 14.2984
-76.4671 -51.9244 -54.0658 -56.3039 -109.265 13.619
-76.7498 -52.473 -53.9994 -56.7755 -110.2 12.9229
-77.0348 -53.0264 -53.9366 -57.2525 -111.147 12.2094
-77.3223 -53.5845 -53.8773 -57.7351 -112.108 11.4779
-77.6122 -54.1474 -53.8218 -58.2234 -113.081 10.7276
-77.9045 -54.7153 -53.7701 -58.7175 -114.067 9.95795
-78.1994 -55.2881 -53.7222 -59.2177 -115.068 9.16804
-78.4967 -55.866 -53.6784 -59.7241 -116.082 8.35711
-78.7966 -56.4489 -53.6387 -60.2368 -117.111 7.52428
-79.0991 -57.0371 -53.6031 -60.7562 -118.155 6.66866
-79.4042 -57.6305 -53.572 -61.2823 -119.213 5.78928
-79.7119 -58.2292 -53.5453 -61.8153 -120.288 4.88512
-80.0223 -58.8334 -53.5231 -62.3555 -121.379 3.9551
-80.3355 -59.443 -53.5057 -62.9031 -122.487 2.99808
-80.6514 -60.0583 -53.4931 -63.4582 -123.611 2.01284
-80.9701 -60.6791 -53.4856 -64.0212 -124.754 0.99808
-81.2916 -61.3058 -53.4832 -64.5922 -125.914 -0.0475651
-81.616 -61.9383 -53.4861 -65.1714 -127.093 -1.12556
-81.9433 -62.5767 -53.4944 -65.7592 -128.292 -2.23748
-82.2736 -63.2212 -53.5084 -66.3557 -129.51 -3.38497
-82.6069 -63.8718 -53.5283 -66.9612 -130.749 -4.56982
-82.9432 -64.5287 -53.5541 -67.5761 -132.008 -5.79393
-83.2826 -65.1919 -53.5862 -68.2004 -133.29 -7.05932
-83.6252 -65.8616 -53.6247 -68.8346 -134.594 -8.36818
