25 50 100 0 0 -49
24.9999 49.9999 99.7549 -0.0268687 -0.0329425 -49.0556
24.9997 49.9997 99.5094 -0.0538015 -0.0659596 -49.1112
24.9994 49.9993 99.2637 -0.0807985 -0.0990513 -49.1669
24.9989 49.9987 99.0178 -0.10786 -0.132218 -49.2226
24.9983 49.9979 98.7715 -0.134986 -0.16546 -49.2783
24.9976 49.997 98.525 -0.162178 -0.198778 -49.3341
24.9967 49.9959 98.2782 -0.189434 -0.232172 -49.3899
24.9957 49.9947 98.0311 -0.216756 -0.265642 -49.4458
24.9945 49.9933 97.7837 -0.244143 -0.299188 -49.5016
24.9932 49.9917 97.5361 -0.271597 -0.332811 -49.5575
24.9918 49.99 97.2881 -0.299116 -0.366512 -49.6135
24.9902 49.988 97.0399 -0.326702 -0.400289 -49.6694
24.9885 49.986 96.7915 -0.354354 -0.434145 -49.7254
24.9867 49.9837 96.5427 -0.382073 -0.468078 -49.7815
24.9847 49.9813 96.2936 -0.409859 -0.502089 -49.8375
24.9826 49.9787 96.0443 -0.437712 -0.53618 -49.8936
24.9803 49.9759 95.7947 -0.465633 -0.570349 -49.9498
24.9779 49.973 95.5448 -0.493622 -0.604597 -50.0059
24.9754 49.9699 95.2946 -0.521678 -0.638925 -50.0621
24.9727 49.9666 95.0442 -0.549803 -0.673332 -50.1184
24.9699 49.9631 94.7935 -0.577996 -0.70782 -50.1746
24.967 49.9595 94.5424 -0.606258 -0.742388 -50.231
24.9638 49.9557 94.2912 -0.634589 -0.777036 -50.2873
24.9606 49.9517 94.0396 -0.662989 -0.811766 -50.3437
24.9572 49.9476 93.7877 -0.691459 -0.846577 -50.4001
24.9537 49.9433 93.5356 -0.719998 -0.88147 -50.4565
24.95 49.9388 93.2831 -0.748607 -0.916445 -50.513
24.9462 49.9341 93.0304 -0.777286 -0.951502 -50.5695
24.9422 49.9293 92.7775 -0.806036 -0.986641 -50.626
24.9381 49.9242 92.5242 -0.834856 -1.02186 -50.6826
24.9339 49.919 92.2706 -0.863748 -1.05717 -50.7392
24.9295 49.9137 92.0168 -0.89271 -1.09256 -50.7959
24.925 49.9081 91.7627 -0.921744 -1.12803 -50.8526
24.9203 49.9024 91.5083 -0.950849 -1.16359 -50.9093
24.9155 49.8965 91.2536 -0.980027 -1.19923 -50.966
24.9105 49.8904 90.9986 -1.00928 -1.23496 -51.0228
24.9054 49.8841 90.7433 -1.0386 -1.27077 -51.0796
24.9001 49.8777 90.4878 -1.06799 -1.30667 -51.1365
24.8947 49.8711 90.232 -1.09746 -1.34265 -51.1934
24.8891 49.8643 89.9759 -1.127 -1.37872 -51.2503
24.8834 49.8573 89.7195 -1.15662 -1.41488 -51.3073
24.8776 49.8501 89.4628 -1.18631 -1.45112 -51.3643
24.8716 49.8428 89.2058 -1.21607 -1.48745 -51.4213
24.8654 49.8352 88.9486 -1.2459 -1.52387 -51.4784
24.8591 49.8275 88.6911 -1.27582 -1.56037 -51.5355
24.8526 49.8196 88.4332 -1.3058 -1.59697 -51.5926
24.846 49.8116 88.1751 -1.33586 -1.63365 -51.6498
24.8393 49.8033 87.9167 -1.366 -1.67042 -51.707
24.8324 49.7949 87.6581 -1.39621 -1.70728 -51.7642
24.8253 49.7862 87.3991 -1.4265 -1.74423 -51.8215
24.8181 49.7774 87.1398 -1.45686 -1.78127 -51.8788
24.8108 49.7684 86.8803 -1.48731 -1.8184 -51.9362
24.8032 49.7592 86.6205 -1.51782 -1.85562 -51.9936
24.7956 49.7499 86.3604 -1.54842 -1.89294 -52.051
24.7878 49.7403 86.1 -1.57909 -1.93034 -52.1084
24.7798 49.7306 85.8393 -1.60984 -1.96784 -52.1659
24.7717 49.7206 85.5783 -1.64067 -2.00542 -52.2235
24.7634 49.7105 85.3171 -1.67157 -2.0431 -52.281
24.7549 49.7002 85.0555 -1.70256 -2.08088 -52.3386
24.7463 49.6897 84.7937 -1.73362 -2.11874 -52.3963
24.7376 49.679 84.5315 -1.76476 -2.1567 -52.4539
24.7287 49.6681 84.2691 -1.79598 -2.19475 -52.5117
24.7196 49.6571 84.0064 -1.82728 -2.2329 -52.5694
24.7104 49.6458 83.7434 -1.85866 -2.27114 -52.6272
24.7011 49.6343 83.4802 -1.89013 -2.30948 -52.685
24.6915 49.6227 83.2166 -1.92167 -2.34791 -52.7429
24.6818 49.6109 82.9527 -1.95329 -2.38644 -52.8007
24.672 49.5988 82.6886 -1.98499 -2.42507 -52.8587
24.662 49.5866 82.4241 -2.01678 -2.46379 -52.9166
24.6518 49.5742 82.1594 -2.04864 -2.50261 -52.9746
24.6415 49.5616 81.8944 -2.08059 -2.54152 -53.0327
24.631 49.5488 81.6291 -2.11262 -2.58054 -53.0907
24.6204 49.5358 81.3635 -2.14474 -2.61965 -53.1489
24.6096 49.5226 81.0976 -2.17693 -2.65886 -53.207
24.5986 49.5092 80.8314 -2.20921 -2.69817 -53.2652
24.5875 49.4956 80.5649 -2.24157 -2.73757 -53.3234
24.5762 49.4818 80.2982 -2.27402 -2.77708 -53.3817
24.5647 49.4678 80.0311 -2.30655 -2.81669 -53.44
24.5531 49.4537 79.7638 -2.33917 -2.8564 -53.4983
24.5413 49.4393 79.4961 -2.37187 -2.89621 -53.5567
24.5294 49.4247 79.2282 -2.40465 -2.93612 -53.6151
24.5173 49.4099 78.96 -2.43753 -2.97613 -53.6735
24.505 49.3949 78.6915 -2.47048 -3.01624 -53.732
24.4926 49.3797 78.4227 -2.50352 -3.05646 -53.7905
24.48 49.3644 78.1536 -2.53665 -3.09678 -53.8491
24.4672 49.3488 77.8842 -2.56987 -3.1372 -53.9077
24.4543 49.333 77.6145 -2.60317 -3.17773 -53.9663
24.4412 49.317 77.3445 -2.63656 -3.21836 -54.0249
24.4279 49.3008 77.0742 -2.67004 -3.25909 -54.0836
24.4145 49.2844 76.8037 -2.70361 -3.29993 -54.1424
24.4009 49.2678 76.5328 -2.73726 -3.34088 -54.2012
24.3871 49.251 76.2617 -2.771 -3.38193 -54.26
24.3732 49.234 75.9902 -2.80484 -3.42308 -54.3188
24.3591 49.2168 75.7185 -2.83876 -3.46435 -54.3777
24.3448 49.1993 75.4464 -2.87277 -3.50572 -54.4366
24.3303 49.1817 75.1741 -2.90687 -3.5472 -54.4956
24.3157 49.1639 74.9015 -2.94106 -3.58878 -54.5546
24.3009 49.1458 74.6286 -2.97534 -3.63048 -54.6137
24.286 49.1276 74.3554 -3.00972 -3.67228 -54.6727
24.2708 49.1091 74.0818 -3.04418 -3.71419 -54.7318
24.2555 49.0904 73.808 -3.07874 -3.75622 -54.791
24.2401 49.0715 73.5339 -3.11339 -3.79835 -54.8502
24.2244 49.0524 73.2595 -3.14813 -3.84059 -54.9094
24.2086 49.0331 72.9848 -3.18297 -3.88295 -54.9687
24.1926 49.0136 72.7098 -3.21789 -3.92541 -55.028
24.1764 48.9939 72.4346 -3.25291 -3.96799 -55.0873
24.16 48.9739 72.159 -3.28803 -4.01068 -55.1467
24.1435 48.9538 71.8831 -3.32324 -4.05348 -55.2061
24.1268 48.9334 71.6069 -3.35854 -4.0964 -55.2656
