75 75 -100 0 0 49
74.9999 74.9999 -99.755 -0.0584093 -0.0578162 49.0007
74.9994 74.9994 -99.51 -0.116824 -0.115634 49.0013
74.9987 74.9987 -99.265 -0.175245 -0.173455 49.0019
74.9977 74.9977 -99.02 -0.233672 -0.231277 49.0024
74.9963 74.9964 -98.775 -0.292105 -0.289101 49.0029
74.9947 74.9948 -98.5299 -0.350544 -0.346928 49.0033
74.9928 74.9929 -98.2849 -0.408989 -0.404757 49.0037
74.9907 74.9907 -98.0399 -0.467441 -0.462589 49.004
74.9882 74.9883 -97.7949 -0.525899 -0.520423 49.0042
74.9854 74.9855 -97.5499 -0.584365 -0.57826 49.0044
74.9823 74.9825 -97.3048 -0.642836 -0.6361 49.0046
74.979 74.9792 -97.0598 -0.701315 -0.693943 49.0047
74.9753 74.9756 -96.8148 -0.759801 -0.751789 49.0047
74.9714 74.9717 -96.5698 -0.818294 -0.809639 49.0047
74.9671 74.9675 -96.3247 -0.876795 -0.867491 49.0047
74.9626 74.963 -96.0797 -0.935303 -0.925347 49.0046
74.9578 74.9582 -95.8347 -0.993818 -0.983206 49.0044
74.9527 74.9532 -95.5897 -1.05234 -1.04107 49.0042
74.9473 74.9478 -95.3447 -1.11087 -1.09894 49.0039
74.9416 74.9422 -95.0996 -1.16941 -1.15681 49.0036
74.9356 74.9362 -94.8546 -1.22796 -1.21468 49.0032
74.9293 74.93 -94.6096 -1.28651 -1.27256 49.0028
74.9227 74.9235 -94.3646 -1.34508 -1.33044 49.0023
74.9158 74.9167 -94.1196 -1.40365 -1.38833 49.0018
74.9087 74.9096 -93.8746 -1.46223 -1.44622 49.0012
74.9012 74.9023 -93.6296 -1.52082 -1.50412 49.0006
74.8934 74.8946 -93.3846 -1.57942 -1.56202 48.9999
74.8854 74.8866 -93.1396 -1.63803 -1.61992 48.9991
74.8771 74.8784 -92.8946 -1.69664 -1.67783 48.9984
74.8684 74.8699 -92.6496 -1.75527 -1.73575 48.9975
74.8595 74.861 -92.4046 -1.81391 -1.79366 48.9966
74.8503 74.8519 -92.1596 -1.87255 -1.85159 48.9957
74.8408 74.8425 -91.9147 -1.93121 -1.90952 48.9947
74.831 74.8328 -91.6697 -1.98987 -1.96746 48.9936
74.8209 74.8228 -91.4247 -2.04855 -2.0254 48.9925
74.8105 74.8126 -91.1798 -2.10723 -2.08334 48.9914
74.7998 74.802 -90.9348 -2.16593 -2.1413 48.9902
74.7888 74.7912 -90.6899 -2.22463 -2.19925 48.989
74.7776 74.78 -90.4449 -2.28335 -2.25722 48.9877
74.766 74.7686 -90.2 -2.34207 -2.31519 48.9863
74.7542 74.7569 -89.955 -2.40081 -2.37317 48.9849
74.742 74.7449 -89.7101 -2.45956 -2.43115 48.9835
74.7296 74.7326 -89.4652 -2.51832 -2.48914 48.982
74.7168 74.72 -89.2203 -2.57709 -2.54713 48.9804
74.7038 74.7071 -88.9754 -2.63587 -2.60514 48.9788
74.6905 74.6939 -88.7305 -2.69467 -2.66315 48.9772
74.6768 74.6805 -88.4856 -2.75347 -2.72116 48.9755
74.6629 74.6667 -88.2408 -2.81229 -2.77919 48.9737
74.6487 74.6527 -87.9959 -2.87112 -2.83722 48.9719
74.6342 74.6383 -87.751 -2.92996 -2.89525 48.9701
74.6194 74.6237 -87.5062 -2.98881 -2.9533 48.9682
74.6043 74.6088 -87.2614 -3.04768 -3.01135 48.9662
74.5889 74.5936 -87.0165 -3.10656 -3.06941 48.9642
74.5733 74.5781 -86.7717 -3.16545 -3.12748 48.9622
74.5573 74.5623 -86.5269 -3.22435 -3.18556 48.9601
74.541 74.5462 -86.2821 -3.28327 -3.24364 48.958
74.5245 74.5299 -86.0373 -3.3422 -3.30173 48.9558
74.5076 74.5132 -85.7926 -3.40115 -3.35984 48.9535
74.4904 74.4963 -85.5478 -3.4601 -3.41794 48.9512
74.473 74.479 -85.303 -3.51907 -3.47606 48.9489
