0 25 -100 0 0 49
-0.000305077 24.9996 -99.755 -0.122033 -0.151862 49.003
-0.00122034 24.9985 -99.51 -0.244074 -0.303722 49.0057
-0.00274582 24.9966 -99.2649 -0.366121 -0.455582 49.0082
-0.00488155 24.9939 -99.0199 -0.488178 -0.607442 49.0105
-0.0076276 24.9905 -98.7748 -0.610244 -0.759303 49.0126
-0.010984 24.9863 -98.5298 -0.732321 -0.911168 49.0144
-0.0149508 24.9814 -98.2847 -0.854409 -1.06304 49.0161
-0.0195281 24.9757 -98.0396 -0.97651 -1.21491 49.0175
-0.0247159 24.9692 -97.7945 -1.09862 -1.36679 49.0186
-0.0305143 24.962 -97.5494 -1.22075 -1.51868 49.0196
-0.0369235 24.9541 -97.3043 -1.3429 -1.67057 49.0203
-0.0439434 24.9453 -97.0592 -1.46506 -1.82248 49.0208
-0.0515741 24.9358 -96.8141 -1.58724 -1.97439 49.0211
-0.0598158 24.9256 -96.569 -1.70944 -2.12632 49.0212
-0.0686685 24.9146 -96.3239 -1.83166 -2.27827 49.021
-0.0781324 24.9028 -96.0788 -1.9539 -2.43022 49.0206
-0.0882075 24.8903 -95.8337 -2.07616 -2.58219 49.02
-0.098894 24.877 -95.5886 -2.19844 -2.73418 49.0191
-0.110192 24.8629 -95.3435 -2.32075 -2.88619 49.0181
-0.122102 24.8481 -95.0984 -2.44308 -3.03821 49.0168
-0.134623 24.8325 -94.8533 -2.56544 -3.19026 49.0153
-0.147756 24.8162 -94.6083 -2.68783 -3.34233 49.0135
-0.161501 24.7991 -94.3632 -2.81024 -3.49442 49.0116
-0.175858 24.7813 -94.1181 -2.93268 -3.64653 49.0094
-0.190828 24.7627 -93.8731 -3.05516 -3.79867 49.007
-0.20641 24.7433 -93.6281 -3.17766 -3.95083 49.0044
-0.222605 24.7232 -93.3831 -3.3002 -4.10302 49.0015
-0.239412 24.7023 -93.1381 -3.42276 -4.25524 48.9984
-0.256832 24.6806 -92.8931 -3.54537 -4.40749 48.9951
-0.274866 24.6582 -92.6481 -3.668 -4.55977 48.9916
-0.293512 24.635 -92.4032 -3.79068 -4.71208 48.9878
-0.312772 24.6111 -92.1582 -3.91339 -4.86443 48.9838
-0.332646 24.5864 -91.9133 -4.03614 -5.0168 48.9796
-0.353134 24.5609 -91.6684 -4.15893 -5.16922 48.9752
-0.374236 24.5347 -91.4236 -4.28176 -5.32167 48.9705
-0.395951 24.5077 -91.1787 -4.40463 -5.47416 48.9656
-0.418282 24.4799 -90.9339 -4.52754 -5.62668 48.9605
-0.441227 24.4514 -90.6891 -4.6505 -5.77925 48.9551
-0.464787 24.4221 -90.4444 -4.7735 -5.93186 48.9496
-0.488962 24.3921 -90.1996 -4.89655 -6.08451 48.9438
-0.513752 24.3613 -89.9549 -5.01964 -6.2372 48.9377
-0.539158 24.3297 -89.7102 -5.14278 -6.38994 48.9315
-0.56518 24.2974 -89.4656 -5.26598 -6.54272 48.925
-0.591818 24.2643 -89.221 -5.38922 -6.69556 48.9183
-0.619072 24.2304 -88.9764 -5.51251 -6.84844 48.9113
-0.646943 24.1958 -88.7319 -5.63585 -7.00136 48.9041
-0.675431 24.1604 -88.4874 -5.75925 -7.15434 48.8967
-0.704536 24.1243 -88.2429 -5.8827 -7.30737 48.8891
-0.734258 24.0873 -87.9985 -6.0062 -7.46046 48.8812
-0.764598 24.0497 -87.7541 -6.12976 -7.6136 48.8731
-0.795556 24.0112 -87.5098 -6.25338 -7.76679 48.8648
-0.827132 23.972 -87.2655 -6.37706 -7.92004 48.8562
-0.859326 23.932 -87.0212 -6.5008 -8.07335 48.8475
-0.89214 23.8913 -86.777 -6.6246 -8.22671 48.8384
-0.925572 23.8497 -86.5328 -6.74846 -8.38014 48.8292
-0.959624 23.8075 -86.2887 -6.87238 -8.53363 48.8197
-0.994296 23.7644 -86.0446 -6.99636 -8.68718 48.8099
-1.02959 23.7206 -85.8006 -7.12042 -8.84079 48.8
-1.0655 23.676 -85.5566 -7.24453 -8.99447 48.7898
-1.10203 23.6306 -85.3127 -7.36872 -9.14821 48.7794
-1.13919 23.5845 -85.0688 -7.49297 -9.30202 48.7687
-1.17696 23.5376 -84.825 -7.61729 -9.4559 48.7578
-1.21536 23.49 -84.5812 -7.74168 -9.60985 48.7466
-1.25438 23.4415 -84.3375 -7.86615 -9.76387 48.7353
-1.29402 23.3923 -84.0939 -7.99069 -9.91796 48.7237
-1.33429 23.3423 -83.8503 -8.1153 -10.0721 48.7118
