0 100 -25 0 0 49
-9.6461e-05 99.9998 -24.7551 -0.0385663 -0.079653 48.9761
-0.000385681 99.9992 -24.5102 -0.0771038 -0.159271 48.9522
-0.000867517 99.9982 -24.2655 -0.115613 -0.238855 48.9282
-0.00154183 99.9968 -24.021 -0.154093 -0.318405 48.9042
-0.00240846 99.995 -23.7765 -0.192544 -0.397921 48.8802
-0.00346728 99.9928 -23.5322 -0.230967 -0.477405 48.8561
-0.00471815 99.9902 -23.2879 -0.269362 -0.556855 48.832
-0.00616092 99.9873 -23.0438 -0.307728 -0.636274 48.8079
-0.00779545 99.9839 -22.7999 -0.346066 -0.715662 48.7837
-0.0096216 99.9801 -22.556 -0.384376 -0.795018 48.7595
-0.0116392 99.9759 -22.3123 -0.422658 -0.874344 48.7352
-0.0138482 99.9714 -22.0686 -0.460912 -0.953639 48.7109
-0.0162484 99.9664 -21.8252 -0.499138 -1.03291 48.6866
-0.0188396 99.961 -21.5818 -0.537337 -1.11214 48.6622
-0.0216218 99.9553 -21.3385 -0.575507 -1.19135 48.6378
-0.0245947 99.9491 -21.0954 -0.61365 -1.27053 48.6134
-0.0277583 99.9426 -20.8524 -0.651766 -1.34968 48.5889
-0.0311124 99.9356 -20.6095 -0.689854 -1.42881 48.5644
-0.0346568 99.9283 -20.3668 -0.727915 -1.50791 48.5399
-0.0383915 99.9205 -20.1241 -0.765949 -1.58698 48.5153
-0.0423163 99.9124 -19.8816 -0.803955 -1.66603 48.4906
-0.0464311 99.9039 -19.6392 -0.841934 -1.74505 48.466
-0.0507357 99.895 -19.3969 -0.879887 -1.82404 48.4413
-0.05523 99.8856 -19.1548 -0.917812 -1.90302 48.4165
-0.0599138 99.8759 -18.9128 -0.955711 -1.98196 48.3917
-0.0647871 99.8658 -18.6709 -0.993583 -2.06089 48.3669
-0.0698497 99.8553 -18.4291 -1.03143 -2.13979 48.3421
-0.0751014 99.8444 -18.1875 -1.06925 -2.21867 48.3172
-0.0805422 99.8331 -17.9459 -1.10704 -2.29753 48.2922
-0.0861718 99.8215 -17.7045 -1.14481 -2.37637 48.2672
-0.0919903 99.8094 -17.4633 -1.18255 -2.45519 48.2422
-0.0979973 99.7969 -17.2221 -1.22026 -2.53398 48.2172
-0.104193 99.784 -16.9811 -1.25795 -2.61276 48.1921
-0.110577 99.7708 -16.7402 -1.29561 -2.69152 48.1669
-0.117149 99.7571 -16.4994 -1.33325 -2.77026 48.1417
-0.123909 99.7431 -16.2588 -1.37086 -2.84898 48.1165
-0.130858 99.7286 -16.0183 -1.40844 -2.92768 48.0912
-0.137994 99.7138 -15.7779 -1.446 -3.00636 48.0659
-0.145318 99.6986 -15.5376 -1.48353 -3.08503 48.0406
-0.152829 99.6829 -15.2975 -1.52104 -3.16368 48.0152
-0.160528 99.6669 -15.0574 -1.55852 -3.24232 47.9897
-0.168414 99.6505 -14.8176 -1.59598 -3.32094 47.9642
-0.176488 99.6337 -14.5778 -1.63341 -3.39955 47.9387
-0.184748 99.6165 -14.3382 -1.67082 -3.47814 47.9131
-0.193196 99.5989 -14.0987 -1.7082 -3.55672 47.8875
-0.20183 99.581 -13.8593 -1.74556 -3.63529 47.8619
-0.210652 99.5626 -13.6201 -1.78289 -3.71384 47.8362
-0.219659 99.5438 -13.3809 -1.8202 -3.79238 47.8104
-0.228854 99.5247 -13.1419 -1.85748 -3.87091 47.7846
-0.238234 99.5051 -12.9031 -1.89474 -3.94942 47.7587
-0.247801 99.4852 -12.6644 -1.93197 -4.02793 47.7328
-0.257554 99.4648 -12.4258 -1.96918 -4.10643 47.7069
-0.267493 99.4441 -12.1873 -2.00637 -4.18491 47.6809
-0.277618 99.423 -11.9489 -2.04353 -4.26339 47.6549
-0.287928 99.4015 -11.7107 -2.08067 -4.34186 47.6288
