0 0 25 0 0 -49
-0.000190511 -0.00016999 24.7548 -0.0763025 -0.0681025 -49.0898
-0.000763115 -0.000681069 24.5091 -0.152838 -0.136436 -49.1797
-0.00171898 -0.0015344 24.263 -0.229607 -0.205002 -49.2696
-0.00305927 -0.00273114 24.0164 -0.306611 -0.273802 -49.3596
-0.00478518 -0.00427246 23.7694 -0.383851 -0.342837 -49.4497
-0.00689788 -0.00615955 23.5219 -0.461329 -0.412108 -49.5399
-0.00939856 -0.00839359 23.274 -0.539046 -0.481617 -49.6301
-0.0122884 -0.0109758 23.0256 -0.617003 -0.551364 -49.7204
-0.0155687 -0.0139073 22.7768 -0.695202 -0.621351 -49.8108
-0.0192405 -0.0171893 22.5275 -0.773643 -0.691579 -49.9012
-0.0233052 -0.0208231 22.2778 -0.852328 -0.76205 -49.9917
-0.0277639 -0.0248099 22.0276 -0.931259 -0.832765 -50.0823
-0.0326179 -0.0291508 21.7769 -1.01044 -0.903725 -50.1729
-0.0378684 -0.0338472 21.5259 -1.08986 -0.974931 -50.2637
-0.0435166 -0.0389002 21.2743 -1.16954 -1.04639 -50.3544
-0.0495638 -0.0443111 21.0223 -1.24946 -1.11809 -50.4453
-0.0560113 -0.0500811 20.7699 -1.32964 -1.19004 -50.5362
-0.0628603 -0.0562115 20.5169 -1.41007 -1.26225 -50.6272
-0.0701121 -0.0627036 20.2636 -1.49075 -1.33471 -50.7183
-0.0777679 -0.0695587 20.0098 -1.57169 -1.40742 -50.8095
-0.0858291 -0.0767779 19.7555 -1.65289 -1.48039 -50.9007
-0.0942969 -0.0843626 19.5008 -1.73435 -1.55362 -50.992
-0.103173 -0.0923142 19.2456 -1.81607 -1.62711 -51.0833
-0.112458 -0.100634 18.9899 -1.89805 -1.70085 -51.1748
-0.122153 -0.109323 18.7338 -1.98029 -1.77486 -51.2663
-0.132261 -0.118382 18.4773 -2.0628 -1.84913 -51.3579
-0.142781 -0.127814 18.2202 -2.14558 -1.92367 -51.4495
-0.153717 -0.137619 17.9628 -2.22862 -1.99847 -51.5412
-0.165068 -0.147799 17.7048 -2.31193 -2.07354 -51.633
-0.176836 -0.158355 17.4464 -2.39551 -2.14888 -51.7249
-0.189023 -0.169288 17.1876 -2.47937 -2.22449 -51.8169
-0.20163 -0.1806 16.9283 -2.56349 -2.30037 -51.9089
-0.214658 -0.192292 16.6685 -2.6479 -2.37653 -52.001
-0.228109 -0.204365 16.4083 -2.73258 -2.45296 -52.0931
-0.241984 -0.216821 16.1476 -2.81753 -2.52967 -52.1854
