-50 100 0 0 0 49
-50.0001 99.9998 0.244912 -0.0201949 -0.0893956 48.9646
-50.0002 99.9991 0.489646 -0.0403659 -0.178755 48.9292
-50.0005 99.998 0.734203 -0.0605132 -0.26808 48.8937
-50.0008 99.9964 0.978583 -0.0806368 -0.35737 48.8583
-50.0013 99.9944 1.22279 -0.100737 -0.446628 48.8228
-50.0018 99.992 1.46681 -0.120814 -0.535855 48.7873
-50.0025 99.9891 1.71066 -0.140867 -0.62505 48.7518
-50.0032 99.9857 1.95433 -0.160898 -0.714217 48.7163
-50.0041 99.9819 2.19782 -0.180905 -0.803355 48.6807
-50.005 99.9777 2.44114 -0.20089 -0.892466 48.6452
-50.0061 99.973 2.68427 -0.220852 -0.981552 48.6096
-50.0072 99.9679 2.92723 -0.240792 -1.07061 48.574
-50.0085 99.9623 3.17001 -0.26071 -1.15965 48.5384
-50.0098 99.9563 3.41262 -0.280605 -1.24866 48.5028
-50.0113 99.9498 3.65504 -0.300478 -1.33766 48.4672
-50.0129 99.9429 3.89729 -0.320329 -1.42663 48.4315
-50.0145 99.9355 4.13936 -0.340159 -1.51559 48.3958
-50.0163 99.9277 4.38125 -0.359967 -1.60452 48.3601
-50.0181 99.9195 4.62296 -0.379754 -1.69344 48.3244
-50.0201 99.9108 4.86449 -0.39952 -1.78235 48.2887
-50.0221 99.9017 5.10585 -0.419265 -1.87124 48.2529
-50.0242 99.8921 5.34702 -0.438989 -1.96012 48.2171
-50.0265 99.8821 5.58802 -0.458692 -2.04898 48.1813
-50.0288 99.8716 5.82883 -0.478375 -2.13784 48.1455
-50.0313 99.8607 6.06947 -0.498038 -2.22669 48.1096
-50.0338 99.8493 6.30993 -0.51768 -2.31553 48.0737
-50.0364 99.8375 6.55021 -0.537303 -2.40436 48.0378
-50.0392 99.8253 6.79031 -0.556906 -2.49319 48.0019
-50.042 99.8126 7.03023 -0.57649 -2.58201 47.9659
-50.0449 99.7995 7.26997 -0.596055 -2.67083 47.93
-50.048 99.7859 7.50953 -0.6156 -2.75965 47.8939
-50.0511 99.7719 7.74891 -0.635127 -2.84846 47.8579
-50.0543 99.7574 7.98811 -0.654635 -2.93728 47.8218
-50.0577 99.7425 8.22713 -0.674125 -3.0261 47.7857
-50.0611 99.7271 8.46596 -0.693597 -3.11492 47.7496
-50.0646 99.7113 8.70462 -0.713051 -3.20374 47.7134
-50.0682 99.6951 8.9431 -0.732487 -3.29257 47.6772
-50.0719 99.6784 9.18139 -0.751906 -3.38141 47.6409
-50.0757 99.6613 9.41951 -0.771308 -3.47025 47.6047
-50.0796 99.6437 9.65744 -0.790693 -3.5591 47.5683
-50.0836 99.6257 9.89519 -0.810062 -3.64796 47.532
-50.0877 99.6072 10.1328 -0.829415 -3.73682 47.4956
-50.0919 99.5883 10.3701 -0.848751 -3.8257 47.4591
-50.0962 99.569 10.6074 -0.868072 -3.9146 47.4227
-50.1006 99.5492 10.8444 -0.887377 -4.0035 47.3861
-50.1051 99.5289 11.0812 -0.906668 -4.09242 47.3496
-50.1097 99.5083 11.3179 -0.925943 -4.18135 47.3129
-50.1143 99.4871 11.5543 -0.945205 -4.2703 47.2763
-50.1191 99.4656 11.7906 -0.964452 -4.35926 47.2395
-50.124 99.4435 12.0267 -0.983685 -4.44824 47.2027
-50.129 99.4211 12.2627 -1.00291 -4.53724 47.1659
-50.134 99.3982 12.4984 -1.02211 -4.62625 47.129
-50.1392 99.3748 12.7339 -1.04131 -4.71529 47.0921
-50.1444 99.351 12.9693 -1.06049 -4.80434 47.0551
-50.1498 99.3268 13.2045 -1.07966 -4.89341 47.018
-50.1552 99.3021 13.4395 -1.09882 -4.9825 46.9809
-50.1608 99.2769 13.6743 -1.11796 -5.07161 46.9437
-50.1664 99.2514 13.9089 -1.1371 -5.16074 46.9064
-50.1721 99.2253 14.1434 -1.15623 -5.2499 46.869
-50.178 99.1989 14.3776 -1.17535 -5.33907 46.8316
-50.1839 99.1719 14.6117 -1.19445 -5.42826 46.7942
-50.1899 99.1446 14.8456 -1.21355 -5.51747 46.7566
-50.196 99.1168 15.0793 -1.23264 -5.60671 46.7189
-50.2022 99.0885 15.3128 -1.25172 -5.69596 46.6812
-50.2086 99.0598 15.5461 -1.2708 -5.78523 46.6434
-50.215 99.0307 15.7792 -1.28987 -5.87452 46.6055
-50.2214 99.0011 16.0121 -1.30893 -5.96383 46.5675
-50.228 98.971 16.2449 -1.32799 -6.05316 46.5295
-50.2347 98.9405 16.4774 -1.34704 -6.14251 46.4913
-50.2415 98.9096 16.7098 -1.36608 -6.23187 46.4531
-50.2484 98.8782 16.9419 -1.38513 -6.32125 46.4147
-50.2554 98.8464 17.1739 -1.40417 -6.41064 46.3763
-50.2624 98.8141 17.4057 -1.4232 -6.50005 46.3377
-50.2696 98.7814 17.6373 -1.44224 -6.58947 46.299
-50.2769 98.7482 17.8687 -1.46127 -6.67889 46.2603
-50.2842 98.7146 18.0999 -1.4803 -6.76833 46.2214
-50.2917 98.6805 18.3309 -1.49933 -6.85778 46.1824
-50.2992 98.646 18.5617 -1.51837 -6.94723 46.1433
-50.3068 98.6111 18.7923 -1.5374 -7.03669 46.1041
-50.3146 98.5756 19.0228 -1.55644 -7.12615 46.0648
-50.3224 98.5398 19.253 -1.57548 -7.21561 46.0253
-50.3303 98.5035 19.483 -1.59452 -7.30507 45.9857
-50.3383 98.4667 19.7129 -1.61357 -7.39452 45.946
-50.3465 98.4295 19.9425 -1.63262 -7.48397 45.9062
-50.3547 98.3919 20.1719 -1.65168 -7.57341 45.8662
-50.363 98.3538 20.4011 -1.67075 -7.66284 45.8261
-50.3714 98.3153 20.6302 -1.68982 -7.75225 45.7859
-50.3799 98.2763 20.859 -1.70891 -7.84165 45.7455
-50.3885 98.2369 21.0876 -1.728 -7.93103 45.705
-50.3972 98.197 21.3161 -1.74711 -8.02039 45.6644
-50.4059 98.1567 21.5443 -1.76622 -8.10972 45.6236
-50.4148 98.1159 21.7723 -1.78535 -8.19902 45.5827
-50.4238 98.0747 22.0001 -1.8045 -8.28829 45.5416
-50.4329 98.033 22.2277 -1.82366 -8.37752 45.5004
-50.442 97.9909 22.4551 -1.84283 -8.46672 45.4591
-50.4513 97.9483 22.6823 -1.86202 -8.55587 45.4176
-50.4607 97.9053 22.9093 -1.88123 -8.64498 45.3759
-50.4701 97.8619 23.1361 -1.90046 -8.73404 45.3341
-50.4797 97.818 23.3626 -1.91971 -8.82305 45.2922
-50.4893 97.7736 23.589 -1.93898 -8.912 45.2501
-50.499 97.7289 23.8151 -1.95828 -9.00089 45.2078
-50.5089 97.6836 24.0411 -1.9776 -9.08972 45.1654
-50.5188 97.638 24.2668 -1.99694 -9.17848 45.1228
-50.5289 97.5919 24.4923 -2.01631 -9.26717 45.0801
-50.539 97.5453 24.7176 -2.03571 -9.35578 45.0372
-50.5492 97.4983 24.9427 -2.05514 -9.44432 44.9942
-50.5595 97.4509 25.1675 -2.0746 -9.53277 44.951
-50.57 97.403 25.3922 -2.09409 -9.62113 44.9077
-50.5805 97.3546 25.6166 -2.11361 -9.70941 44.8642
-50.5911 97.3059 25.8408 -2.13317 -9.79759 44.8205
-50.6018 97.2567 26.0648 -2.15276 -9.88567 44.7767
-50.6126 97.207 26.2886 -2.17239 -9.97365 44.7328
