44	26	3.149671
44	27	3.176479
44	28	3.196792
44	29	3.210758
44	30	3.218524
44	31	3.220234
44	32	3.216026
44	33	3.206034
44	34	3.190388
44	35	3.169213
44	36	3.142631
44	37	3.110757
44	38	3.073704
44	39	3.031583
44	40	2.984501
44	41	2.932561
44	42	2.875866
44	43	2.814520
44	44	2.748623
44	45	2.678279
44	46	2.603590
44	47	2.524664
44	48	2.441607
44	49	2.354532
44	50	2.263555
44	51	2.168799
44	52	2.070389
44	53	1.968460
44	54	1.863153
44	55	1.754616
44	56	1.643005
44	57	1.528487
44	58	1.411237
44	59	1.291436
44	60	1.169280
44	61	1.044970
44	62	0.918718
44	63	0.790745
44	64	0.661277
44	65	0.530553
44	66	0.398813
44	67	0.266305
44	68	0.133283
44	69	0.000000

45	0	0.000000
45	1	0.198075
45	2	0.395144
45	3	0.590217
45	4	0.782340
45	5	0.970617
45	6	1.154218
45	7	1.332395
45	8	1.504485
45	9	1.669917
45	10	1.828210
45	11	1.978975
45	12	2.121908
45	13	2.256781
45	14	2.383444
45	15	2.501807
45	16	2.611838
45	17	2.713555
45	18	2.807014
45	19	2.892305
45	20	2.969546
45	21	3.038875
45	22	3.100446
45	23	3.154424
45	24	3.200981
45	25	3.240293
45	26	3.272538
45	27	3.297895
45	28	3.316536
45	29	3.328634
45	30	3.334355
45	31	3.333860
45	32	3.327306
45	33	3.314841
45	34	3.296611
45	35	3.272753
45	36	3.243401
45	37	3.208682
45	38	3.168720
45	39	3.123633
45	40	3.073537
45	41	3.018544
45	42	2.958766
45	43	2.894310
45	44	2.825285
45	45	2.751799
45	46	2.673960
45	47	2.591879
45	48	2.505668
45	49	2.415443
45	50	2.321322
45	51	2.223430
45	52	2.121896
45	53	2.016854
45	54	1.908446
45	55	1.796823
45	56	1.682139
45	57	1.564561
45	58	1.444263
45	59	1.321427
45	60	1.196245
45	61	1.068919
45	62	0.939658
45	63	0.808682
45	64	0.676218
45	65	0.542501
45	66	0.407771
45	67	0.272277
45	68	0.136268
45	69	0.000000

46	0	0.000000
46	1	0.209939
46	2	0.418739
46	3	0.625284
46	4	0.828503
46	5	1.027392
46	6	1.221033
46	7	1.408604
46	8	1.589386
46	9	1.762772
46	10	1.928259
46	11	2.085451
46	12	2.234051
46	13	2.373850
46	14	2.504722
46	15	2.626612
46	16	2.739525
46	17	2.843518
46	18	2.938689
46	19	3.025172
46	20	3.103126
46	21	3.172730
46	22	3.234174
46	23	3.287663
46	24	3.333401
46	25	3.371597
46	26	3.402459
46	27	3.426191
46	28	3.442992
46	29	3.453056
46	30	3.456572
46	31	3.453718
46	32	3.444668
46	33	3.429588
46	34	3.408635
46	35	3.381961
46	36	3.349711
46	37	3.312023
46	38	3.269029
46	39	3.220859
46	40	3.167635
46	41	3.109477
46	42	3.046503
46	43	2.978827
46	44	2.906562
46	45	2.829822
46	46	2.748719
46	47	2.663367
46	48	2.573882
46	49	2.480382
46	50	2.382988
46	51	2.281825
46	52	2.177025
46	53	2.068723
46	54	1.957061
46	55	1.842187
46	56	1.724259
46	57	1.603441
46	58	1.479905
46	59	1.353834
46	60	1.225418
46	61	1.094858
46	62	0.962362
46	63	0.828150
46	64	0.692447
46	65	0.555488
46	66	0.417514
46	67	0.278773
46	68	0.139517
46	69	0.000000

47	0	0.000000
47	1	0.222952
47	2	0.444609
47	3	0.663705
47	4	0.879029
47	5	1.089458
47	6	1.293969
47	7	1.491658
47	8	1.681750
47	9	1.863597
47	10	2.036681
47	11	2.200606
47	12	2.355087
47	13	2.499945
47	14	2.635089
47	15	2.760506
47	16	2.876249
47	17	2.982424
47	18	3.079181
47	19	3.166702
47	20	3.245195
47	21	3.314884
47	22	3.376006
47	23	3.428802
47	24	3.473516
47	25	3.510392
47	26	3.539669
47	27	3.561579
47	28	3.576348
47	29	3.584194
47	30	3.585324
47	31	3.579940
47	32	3.568230
47	33	3.550375
47	34	3.526549
47	35	3.496914
47	36	3.461626
47	37	3.420835
47	38	3.374681
47	39	3.323302
47	40	3.266828
47	41	3.205386
47	42	3.139098
47	43	3.068085
47	44	2.992465
47	45	2.912354
47	46	2.827868
47	47	2.739126
47	48	2.646244
47	49	2.549343
47	50	2.448545
47	51	2.343977
47	52	2.235770
47	53	2.124060
47	54	2.008987
47	55	1.890702
47	56	1.769358
47	57	1.645120
47	58	1.518158
47	59	1.388654
47	60	1.256798
47	61	1.122787
47	62	0.986832
47	63	0.849148
47	64	0.709965
47	65	0.569515
47	66	0.428043
47	67	0.285796
47	68	0.143030
47	69	0.000000

48	0	0.000000
48	1	0.237271
48	2	0.473061
48	3	0.705923
48	4	0.934487
48	5	1.157484
48	6	1.373775
48	7	1.582367
48	8	1.782422
48	9	1.973257
48	10	2.154341
48	11	2.325287
48	12	2.485837
48	13	2.635850
48	14	2.775284
48	15	2.904182
48	16	3.022654
48	17	3.130868
48	18	3.229033
48	19	3.317390
48	20	3.396201
48	21	3.465745
48	22	3.526304
48	23	3.578167
48	24	3.621619
48	25	3.656939
48	26	3.684400
48	27	3.704265
48	28	3.716786
48	29	3.722206
48	30	3.720754
48	31	3.712650
48	32	3.698099
48	33	3.677299
48	34	3.650435
48	35	3.617682
48	36	3.579208
48	37	3.535171
48	38	3.485720
48	39	3.430999
48	40	3.371147
48	41	3.306295
48	42	3.236571
48	43	3.162100
48	44	3.083004
48	45	2.999402
48	46	2.911414
48	47	2.819158
48	48	2.722755
48	49	2.622326
48	50	2.517993
48	51	2.409884
48	52	2.298128
48	53	2.182862
48	54	2.064226
48	55	1.942367
48	56	1.817438
48	57	1.689602
48	58	1.559028
48	59	1.425895
48	60	1.290391
48	61	1.152715
48	62	1.013074
48	63	0.871687
48	64	0.728780
48	65	0.584591
48	66	0.439363
48	67	0.293350
48	68	0.146809
48	69	0.000000

49	0	0.000000
49	1	0.253082
49	2	0.504458
49	3	0.752467
49	4	0.995545
49	5	1.232256
49	6	1.461327
49	7	1.681668
49	8	1.892376
49	9	2.092735
49	10	2.282214
49	11	2.460445
49	12	2.627213
49	13	2.782429
49	14	2.926116
49	15	3.058388
49	16	3.179428
49	17	3.289477
49	18	3.388814
49	19	3.477747
49	20	3.556605
49	21	3.625722
49	22	3.685437
49	23	3.736085
49	24	3.777997
49	25	3.811491
49	26	3.836876
49	27	3.854445
49	28	3.864480
49	29	3.867245
49	30	3.862994
49	31	3.851963
49	32	3.834376
49	33	3.810445
49	34	3.780367
49	35	3.744331
49	36	3.702511
49	37	3.655076
49	38	3.602183
49	39	3.543982
49	40	3.480617
49	41	3.412225
49	42	3.338938
49	43	3.260884
49	44	3.178189
49	45	3.090974
49	46	2.999360
49	47	2.903468
49	48	2.803419
49	49	2.699333
49	50	2.591334
49	51	2.479547
49	52	2.364103
49	53	2.245136
49	54	2.122783
49	55	1.997190
49	56	1.868509
49	57	1.736898
49	58	1.602527
49	59	1.465570
49	60	1.326215
49	61	1.184659
49	62	1.041109
49	63	0.895783
49	64	0.748910
49	65	0.600728
49	66	0.451487
49	67	0.301443
49	68	0.150858
49	69	0.000000

50	0	0.000000
50	1	0.270609
50	2	0.539239
50	3	0.803969
50	4	1.063001
50	5	1.314705
50	6	1.557657
50	7	1.790656
50	8	2.012736
50	9	2.223161
50	10	2.421406
50	11	2.607146
50	12	2.780223
50	13	2.940625
50	14	3.088459
50	15	3.223926
50	16	3.347300
50	17	3.458908
50	18	3.559113
50	19	3.648302
50	20	3.726874
50	21	3.795230
50	22	3.853767
50	23	3.902876
50	24	3.942931
50	25	3.974295
50	26	3.997311
50	27	4.012307
50	28	4.019590
50	29	4.019451
50	30	4.012164
50	31	3.997984
50	32	3.977151
50	33	3.949890
50	34	3.916412
50	35	3.876914
50	36	3.831582
50	37	3.780590
50	38	3.724103
50	39	3.662277
50	40	3.595260
50	41	3.523194
50	42	3.446213
50	43	3.364449
50	44	3.278029
50	45	3.187076
50	46	3.091713
50	47	2.992061
50	48	2.888239
50	49	2.780369
50	50	2.668573
50	51	2.552976
50	52	2.433705
50	53	2.310891
50	54	2.184672
50	55	2.055188
50	56	1.922589
50	57	1.787031
50	58	1.648679
50	59	1.507706
50	60	1.364297
50	61	1.218647
50	62	1.070963
50	63	0.921462
50	64	0.770377
50	65	0.617949
50	66	0.464432
50	67	0.310086
50	68	0.155184
50	69	0.000000

51	0	0.000000
51	1	0.290127
51	2	0.577937
51	3	0.861193
51	4	1.137816
51	5	1.405946
51	6	1.663983
51	7	1.910613
51	8	2.144810
51	9	2.365828
51	10	2.573174
51	11	2.766585
51	12	2.945990
51	13	3.111477
51	14	3.263262
51	15	3.401655
51	16	3.527041
51	17	3.639849
51	18	3.740540
51	19	3.829590
51	20	3.907478
51	21	3.974679
51	22	4.031654
51	23	4.078849
51	24	4.116691
51	25	4.145582
51	26	4.165906
51	27	4.178021
51	28	4.182264
51	29	4.178950
51	30	4.168372
51	31	4.150803
51	32	4.126500
51	33	4.095700
51	34	4.058623
51	35	4.015479
51	36	3.966459
51	37	3.911744
51	38	3.851507
51	39	3.785906
51	40	3.715094
51	41	3.639215
51	42	3.558407
51	43	3.472803
51	44	3.382532
51	45	3.287717
51	46	3.188480
51	47	3.084943
51	48	2.977225
51	49	2.865444
51	50	2.749722
51	51	2.630182
51	52	2.506947
51	53	2.380146
51	54	2.249912
51	55	2.116384
51	56	1.979706
51	57	1.840030
51	58	1.697518
51	59	1.552338
51	60	1.404674
51	61	1.254717
51	62	1.102673
51	63	0.948762
51	64	0.793217
51	65	0.636283
51	66	0.478219
51	67	0.319297
51	68	0.159795
51	69	0.000000

52	0	0.000000
52	1	0.311971
52	2	0.621205
52	3	0.925073
52	4	1.221154
52	5	1.507314
52	6	1.781758
52	7	2.043051
52	8	2.290119
52	9	2.522226
52	10	2.738943
52	11	2.940102
52	12	3.125752
52	13	3.296114
52	14	3.451543
52	15	3.592486
52	16	3.719457
52	17	3.833009
52	18	3.933714
52	19	4.022150
52	20	4.098885
52	21	4.164472
52	22	4.219443
52	23	4.264302
52	24	4.299527
52	25	4.325567
52	26	4.342842
52	27	4.351742
52	28	4.352633
52	29	4.345850
52	30	4.331708
52	31	4.310498
52	32	4.282487
52	33	4.247925
52	34	4.207044
52	35	4.160059
52	36	4.107169
52	37	4.048561
52	38	3.984411
52	39	3.914882
52	40	3.840128
52	41	3.760297
52	42	3.675528
52	43	3.585954
52	44	3.491703
52	45	3.392900
52	46	3.289667
52	47	3.182122
52	48	3.070383
52	49	2.954568
52	50	2.834794
52	51	2.711180
52	52	2.583849
52	53	2.452923
52	54	2.318532
52	55	2.180809
52	56	2.039895
52	57	1.895935
52	58	1.749086
52	59	1.599513
52	60	1.447394
52	61	1.292919
52	62	1.136291
52	63	0.977731
52	64	0.817472
52	65	0.655767
52	66	0.492881
52	67	0.329095
52	68	0.164701
52	69	0.000000

53	0	0.000000
53	1	0.336561
53	2	0.669856
53	3	0.996762
53	4	1.314441
53	5	1.620434
53	6	1.912725
53	7	2.189761
53	8	2.450439
53	9	2.694072
53	10	2.920334
53	11	3.129196
53	12	3.320875
53	13	3.495765
53	14	3.654393
53	15	3.797377
53	16	3.925385
53	17	4.039113
53	18	4.139260
53	19	4.226517
53	20	4.301549
53	21	4.364995
53	22	4.417459
53	23	4.459507
53	24	4.491671
53	25	4.514442
53	26	4.528278
53	27	4.533602
53	28	4.530803
53	29	4.520241
53	30	4.502247
53	31	4.477125
53	32	4.445158
53	33	4.406604
53	34	4.361703
53	35	4.310677
53	36	4.253730
53	37	4.191053
53	38	4.122825
53	39	4.049211
53	40	3.970369
53	41	3.886444
53	42	3.797578
53	43	3.703902
53	44	3.605546
53	45	3.502631
53	46	3.395278
53	47	3.283604
53	48	3.167724
53	49	3.047752
53	50	2.923803
53	51	2.795991
53	52	2.664434
53	53	2.529251
53	54	2.390564
53	55	2.248503
53	56	2.103199
53	57	1.954794
53	58	1.803437
53	59	1.649289
53	60	1.492520
53	61	1.333317
53	62	1.171880
53	63	1.008429
53	64	0.843201
53	65	0.676452
53	66	0.508458
53	67	0.339511
53	68	0.169919
53	69	0.000000

54	0	0.000000
54	1	0.364428
54	2	0.724909
54	3	1.077699
54	4	1.419440
54	5	1.747288
54	6	2.058986
54	7	2.352872
54	8	2.627855
54	9	2.883346
54	10	3.119182
54	11	3.335541
54	12	3.532857
54	13	3.711751
54	14	3.872969
54	15	4.017328
54	16	4.145682
54	17	4.258890
54	18	4.357794
54	19	4.443208
54	20	4.515903
54	21	4.576608
54	22	4.626000
54	23	4.664711
54	24	4.693322
54	25	4.712370
54	26	4.722347
54	27	4.723706
54	28	4.716860
54	29	4.702188
54	30	4.680038
54	31	4.650725
54	32	4.614543
54	33	4.571758
54	34	4.522615
54	35	4.467342
54	36	4.406147
54	37	4.339223
54	38	4.266749
54	39	4.188894
54	40	4.105813
54	41	4.017653
54	42	3.924554
54	43	3.826648
54	44	3.724059
54	45	3.616911
54	46	3.505318
54	47	3.389397
54	48	3.269257
54	49	3.145011
54	50	3.016767
54	51	2.884637
54	52	2.748731
54	53	2.609162
54	54	2.466048
54	55	2.319509
54	56	2.169671
54	57	2.016667
54	58	1.860638
54	59	1.701737
54	60	1.540127
54	61	1.375989
54	62	1.209520
54	63	1.040936
54	64	0.870476
54	65	0.698402
54	66	0.525001
54	67	0.350579
54	68	0.175465
54	69	0.000000

55	0	0.000000
55	1	0.396251
55	2	0.787668
55	3	1.169705
55	4	1.538357
55	5	1.890325
55	6	2.223094
55	7	2.534928
55	8	2.824808
55	9	3.092326
55	10	3.337566
55	11	3.560990
55	12	3.763327
55	13	3.945486
55	14	4.108478
55	15	4.253363
55	16	4.381209
55	17	4.493058
55	18	4.589910
55	19	4.672712
55	20	4.742347
55	21	4.799633
55	22	4.845327
55	23	4.880120
55	24	4.904645
55	25	4.919479
55	26	4.925148
55	27	4.922130
55	28	4.910860
55	29	4.891733
55	30	4.865108
55	31	4.831315
55	32	4.790651
55	33	4.743389
55	34	4.689779
55	35	4.630050
55	36	4.564412
55	37	4.493060
55	38	4.416173
55	39	4.333918
55	40	4.246450
55	41	4.153915
55	42	4.056450
55	43	3.954184
55	44	3.847240
55	45	3.735738
55	46	3.619789
55	47	3.499505
55	48	3.374993
55	49	3.246359
55	50	3.113707
55	51	2.977143
55	52	2.836770
55	53	2.692696
55	54	2.545030
55	55	2.393883
55	56	2.239373
55	57	2.081623
55	58	1.920766
55	59	1.756942
55	60	1.590307
55	61	1.421033
55	62	1.249308
55	63	1.075347
55	64	0.899387
55	65	0.721698
55	66	0.542577
55	67	0.362349
55	68	0.181366
55	69	0.000000

56	0	0.000000
56	1	0.432917
56	2	0.859819
56	3	1.275114
56	4	1.673982
56	5	2.052589
56	6	2.408169
56	7	2.738978
56	8	3.044169
56	9	3.323632
56	10	3.577819
56	11	3.807583
56	12	4.014038
56	13	4.198453
56	14	4.362164
56	15	4.506514
56	16	4.632811
56	17	4.742304
56	18	4.836163
56	19	4.915473
56	20	4.981230
56	21	5.034347
56	22	5.075653
56	23	5.105898
56	24	5.125761
56	25	5.135858
56	26	5.136743
56	27	5.128915
56	28	5.112826
56	29	5.088885
56	30	5.057460
56	31	5.018887
56	32	4.973469
56	33	4.921481
56	34	4.863174
56	35	4.798779
56	36	4.728504
56	37	4.652544
56	38	4.571076
56	39	4.484265
56	40	4.392263
56	41	4.295214
56	42	4.193251
56	43	4.086500
56	44	3.975081
56	45	3.859108
56	46	3.738691
56	47	3.613934
56	48	3.484940
56	49	3.351810
56	50	3.214643
56	51	3.073536
56	52	2.928587
56	53	2.779894
56	54	2.627559
56	55	2.471683
56	56	2.312373
56	57	2.149742
56	58	1.983909
56	59	1.815004
56	60	1.643169
56	61	1.468562
56	62	1.291365
56	63	1.111782
56	64	0.930052
56	65	0.746444
56	66	0.561271
56	67	0.374880
56	68	0.187653
56	69	0.000000

57	0	0.000000
57	1	0.475606
57	2	0.943591
57	3	1.396969
57	4	1.829888
57	5	2.237907
57	6	2.618049
57	7	2.968681
57	8	3.289298
57	9	3.580259
57	10	3.842545
57	11	4.077538
57	12	4.286848
57	13	4.472187
57	14	4.635277
57	15	4.777786
57	16	4.901292
57	17	5.007262
57	18	5.097045
57	19	5.171868
57	20	5.232840
57	21	5.280962
57	22	5.317130
57	23	5.342150
57	24	5.356741
57	25	5.361548
57	26	5.357149
57	27	5.344061
57	28	5.322747
57	29	5.293623
57	30	5.257065
57	31	5.213410
57	32	5.162962
57	33	5.105996
57	34	5.042764
57	35	4.973491
57	36	4.898387
57	37	4.817640
57	38	4.731426
57	39	4.639904
57	40	4.543225
57	41	4.441526
57	42	4.334937
57	43	4.223580
57	44	4.107570
57	45	3.987015
57	46	3.862020
57	47	3.732685
57	48	3.599107
57	49	3.461380
57	50	3.319596
57	51	3.173845
57	52	3.024217
57	53	2.870803
57	54	2.713692
57	55	2.552976
57	56	2.388751
57	57	2.221115
57	58	2.050173
57	59	1.876039
57	60	1.698840
57	61	1.518717
57	62	1.335837
57	63	1.150392
57	64	0.962613
57	65	0.772773
57	66	0.581195
57	67	0.388253
57	68	0.194368
57	69	0.000000

58	0	0.000000
58	1	0.525922
58	2	1.041980
58	3	1.539298
58	4	2.010716
58	5	2.451128
58	6	2.857467
58	7	3.228435
58	8	3.564120
58	9	3.865604
58	10	4.134612
58	11	4.373225
58	12	4.583682
58	13	4.768229
58	14	4.929034
58	15	5.068126
58	16	5.187375
58	17	5.288478
58	18	5.372962
58	19	5.442191
58	20	5.497381
58	21	5.539612
58	22	5.569841
58	23	5.588917
58	24	5.597592
58	25	5.596535
58	26	5.586337
58	27	5.567526
58	28	5.540571
58	29	5.505892
58	30	5.463864
58	31	5.414822
58	32	5.359069
58	33	5.296877
58	34	5.228491
58	35	5.154134
58	36	5.074009
58	37	4.988301
58	38	4.897178
58	39	4.800796
58	40	4.699299
58	41	4.592820
58	42	4.481482
58	43	4.365402
58	44	4.244689
58	45	4.119447
58	46	3.989772
58	47	3.855760
58	48	3.717501
58	49	3.575082
58	50	3.428587
58	51	3.278099
58	52	3.123700
58	53	2.965469
58	54	2.803487
58	55	2.637834
58	56	2.468591
58	57	2.295841
58	58	2.119672
58	59	1.940180
58	60	1.757470
58	61	1.571662
58	62	1.382900
58	63	1.191358
58	64	0.997254
58	65	0.800855
58	66	0.602494
58	67	0.402575
58	68	0.201568
58	69	0.000000

59	0	0.000000
59	1	0.586108
59	2	1.159121
59	3	1.707544
59	4	2.222567
59	5	2.698446
59	6	3.132285
59	7	3.523501
59	8	3.873177
59	9	4.183466
59	10	4.457114
59	11	4.697115
59	12	4.906474
59	13	5.088067
59	14	5.244558
59	15	5.378369
59	16	5.491668
59	17	5.586380
59	18	5.664201
59	19	5.726623
59	20	5.774954
59	21	5.810339
59	22	5.833782
59	23	5.846164
59	24	5.848259
59	25	5.840745
59	26	5.824222
59	27	5.799220
59	28	5.766207
59	29	5.725599
59	30	5.677765
59	31	5.623036
59	32	5.561706
59	33	5.494041
59	34	5.420279
59	35	5.340635
59	36	5.255304
59	37	5.164464
59	38	5.068277
59	39	4.966890
59	40	4.860442
59	41	4.749057
59	42	4.632853
59	43	4.511939
59	44	4.386419
59	45	4.256388
59	46	4.121938
59	47	3.983156
59	48	3.840126
59	49	3.692927
59	50	3.541636
59	51	3.386328
59	52	3.227074
59	53	3.063945
59	54	2.897009
59	55	2.726333
59	56	2.551984
59	57	2.374029
59	58	2.192536
59	59	2.007576
59	60	1.819230
59	61	1.627590
59	62	1.432768
59	63	1.234910
59	64	1.034206
59	65	0.830911
59	66	0.625362
59	67	0.417991
59	68	0.209331
59	69	0.000000

60	0	0.000000
60	1	0.659394
60	2	1.300861
60	3	1.909202
60	4	2.473581
60	5	2.987823
60	6	3.449750
60	7	3.860137
60	8	4.221653
60	9	4.538002
60	10	4.813303
60	11	5.051689
60	12	5.257079
60	13	5.433054
60	14	5.582814
60	15	5.709177
60	16	5.814605
60	17	5.901231
60	18	5.970902
60	19	6.025212
60	20	6.065539
60	21	6.093076
60	22	6.108856
60	23	6.113773
60	24	6.108607
60	25	6.094040
60	26	6.070665
60	27	6.039004
60	28	5.999518
60	29	5.952611
60	30	5.898642
60	31	5.837931
60	32	5.770760
60	33	5.697384
60	34	5.618030
60	35	5.532903
60	36	5.442189
60	37	5.346056
60	38	5.244655
60	39	5.138126
60	40	5.026599
60	41	4.910189
60	42	4.789008
60	43	4.663157
60	44	4.532731
60	45	4.397818
60	46	4.258504
60	47	4.114868
60	48	3.966985
60	49	3.814927
60	50	3.658764
60	51	3.498560
60	52	3.334378
60	53	3.166279
60	54	2.994319
60	55	2.818551
60	56	2.639027
60	57	2.455795
60	58	2.268901
60	59	2.078392
60	60	1.884315
60	61	1.686726
60	62	1.485697
60	63	1.281327
60	64	1.073766
60	65	0.863235
60	66	0.650061
60	67	0.434702
60	68	0.217766
60	69	0.000000

61	0	0.000000
61	1	0.750614
61	2	1.475737
61	3	2.154832
61	4	2.774750
61	5	3.329533
61	6	3.818777
61	7	4.245668
61	8	4.615326
61	9	4.933619
61	10	5.206440
61	11	5.439298
61	12	5.637140
61	13	5.804299
61	14	5.944511
61	15	6.060971
61	16	6.156395
61	17	6.233092
61	18	6.293018
61	19	6.337840
61	20	6.368975
61	21	6.387634
61	22	6.394855
61	23	6.391529
61	24	6.378425
61	25	6.356210
61	26	6.325461
61	27	6.286685
61	28	6.240321
61	29	6.186757
61	30	6.126335
61	31	6.059358
61	32	5.986092
61	33	5.906777
61	34	5.821627
61	35	5.730833
61	36	5.634568
61	37	5.532987
61	38	5.426232
61	39	5.314433
61	40	5.197707
61	41	5.076164
61	42	4.949903
61	43	4.819017
61	44	4.683594
61	45	4.543715
61	46	4.399455
61	47	4.250886
61	48	4.098076
61	49	3.941089
61	50	3.779985
61	51	3.614821
61	52	3.445650
61	53	3.272521
61	54	3.095480
61	55	2.914567
61	56	2.729817
61	57	2.541259
61	58	2.348916
61	59	2.152805
61	60	1.952939
61	61	1.749326
61	62	1.541986
61	63	1.330953
61	64	1.116310
61	65	0.898214
61	66	0.676952
61	67	0.452993
61	68	0.227035
61	69	0.000000

62	0	0.000000
62	1	0.867328
62	2	1.696648
62	3	2.459651
62	4	3.141066
62	5	3.736800
62	6	4.250176
62	7	4.688457
62	8	5.060387
62	9	5.374737
62	10	5.639571
62	11	5.861956
62	12	6.047921
62	13	6.202530
62	14	6.330002
62	15	6.433843
62	16	6.516959
62	17	6.581769
62	18	6.630290
62	19	6.664207
62	20	6.684940
62	21	6.693685
62	22	6.691457
62	23	6.679120
62	24	6.657413
62	25	6.626973
62	26	6.588348
62	27	6.542015
62	28	6.488386
62	29	6.427825
62	30	6.360649
62	31	6.287137
62	32	6.207538
62	33	6.122072
62	34	6.030934
62	35	5.934300
62	36	5.832326
62	37	5.725156
62	38	5.612918
62	39	5.495729
62	40	5.373696
62	41	5.246917
62	42	5.115482
62	43	4.979474
62	44	4.838972
62	45	4.694048
62	46	4.544769
62	47	4.391199
62	48	4.233396
62	49	4.071417
62	50	3.905314
62	51	3.735134
62	52	3.560922
62	53	3.382717
62	54	3.200552
62	55	3.014456
62	56	2.824448
62	57	2.630539
62	58	2.432728
62	59	2.231001
62	60	2.025332
62	61	1.815676
62	62	1.601985
62	63	1.384206
62	64	1.162318
62	65	0.936368
62	66	0.706546
62	67	0.473289
62	68	0.237380
62	69	0.000000

63	0	0.000000
63	1	1.022055
63	2	1.983884
63	3	2.846066
63	4	3.593076
63	5	4.226438
63	6	4.756687
63	7	5.197615
63	8	5.563050
63	9	5.865396
63	10	6.115177
63	11	6.321062
63	12	6.490088
63	13	6.627930
63	14	6.739162
63	15	6.827476
63	16	6.895868
63	17	6.946778
63	18	6.982207
63	19	7.003804
63	20	7.012940
63	21	7.010757
63	22	6.998217
63	23	6.976131
63	24	6.945187
63	25	6.905974
63	26	6.858998
63	27	6.804694
63	28	6.743439
63	29	6.675563
63	30	6.601353
63	31	6.521061
63	32	6.434909
63	33	6.343095
63	34	6.245794
63	35	6.143161
63	36	6.035338
63	37	5.922450
63	38	5.804611
63	39	5.681925
63	40	5.554485
63	41	5.422379
63	42	5.285685
63	43	5.144477
63	44	4.998823
63	45	4.848785
63	46	4.694422
63	47	4.535790
63	48	4.372938
63	49	4.205914
63	50	4.034761
63	51	3.859520
63	52	3.680226
63	53	3.496908
63	54	3.309590
63	55	3.118289
63	56	2.923011
63	57	2.723749
63	58	2.520481
63	59	2.313164
63	60	2.101730
63	61	1.886082
63	62	1.666086
63	63	1.441583
63	64	1.212400
63	65	0.978402
63	66	0.739583
63	67	0.496240
63	68	0.249199
63	69	0.000000

64	0	0.000000
64	1	1.237010
64	2	2.370774
64	3	3.347661
64	4	4.158743
64	5	4.819203
64	6	5.352535
64	7	5.782284
64	8	6.128820
64	9	6.408641
64	10	6.634702
64	11	6.817053
64	12	6.963466
64	13	7.079969
64	14	7.171268
64	15	7.241065
64	16	7.292293
64	17	7.327303
64	18	7.347991
64	19	7.355900
64	20	7.352297
64	21	7.338228
64	22	7.314566
64	23	7.282042
64	24	7.241273
64	25	7.192783
64	26	7.137021
64	27	7.074369
64	28	7.005161
64	29	6.929683
64	30	6.848187
64	31	6.760892
64	32	6.667990
64	33	6.569654
64	34	6.466033
64	35	6.357262
64	36	6.243462
64	37	6.124742
64	38	6.001198
64	39	5.872920
64	40	5.739987
64	41	5.602474
64	42	5.460448
64	43	5.313971
64	44	5.163100
64	45	5.007889
64	46	4.848387
64	47	4.684639
64	48	4.516689
64	49	4.344575
64	50	4.168333
64	51	3.987994
64	52	3.803585
64	53	3.615129
64	54	3.422640
64	55	3.226126
64	56	3.025582
64	57	2.820988
64	58	2.612304
64	59	2.399463
64	60	2.182362
64	61	1.960849
64	62	1.734708
64	63	1.503650
64	64	1.267308
64	65	1.025263
64	66	0.777149
64	67	0.522894
64	68	0.263175
64	69	0.000000

65	0	0.000000
65	1	1.555216
65	2	2.914545
65	3	4.015066
65	4	4.875041
65	5	5.539106
65	6	6.051977
65	7	6.450180
65	8	6.761322
65	9	7.005662
65	10	7.197957
65	11	7.349003
65	12	7.466775
65	13	7.557236
65	14	7.624903
65	15	7.673246
65	16	7.704964
65	17	7.722180
65	18	7.726585
65	19	7.719540
65	20	7.702152
65	21	7.675325
65	22	7.639810
65	23	7.596232
65	24	7.545115
65	25	7.486902
65	26	7.421969
65	27	7.350639
65	28	7.273190
65	29	7.189860
65	30	7.100859
65	31	7.006368
65	32	6.906547
65	33	6.801536
65	34	6.691461
65	35	6.576431
65	36	6.456547
65	37	6.331896
65	38	6.202559
65	39	6.068607
65	40	5.930108
65	41	5.787120
65	42	5.639698
65	43	5.487893
65	44	5.331752
65	45	5.171318
65	46	5.006629
65	47	4.837724
65	48	4.664635
65	49	4.487395
65	50	4.306029
65	51	4.120564
65	52	3.931018
65	53	3.737407
65	54	3.539740
65	55	3.338016
65	56	3.132224
65	57	2.922335
65	58	2.708301
65	59	2.490039
65	60	2.267421
65	61	2.040256
65	62	1.808259
65	63	1.571012
65	64	1.327926
65	65	1.078199
65	66	0.820860
65	67	0.555013
65	68	0.280609
65	69	0.000000

66	0	0.000000
66	1	2.069311
66	2	3.717127
66	3	4.923024
66	4	5.787255
66	5	6.410210
66	6	6.866096
66	7	7.205147
66	8	7.460639
66	9	7.654740
66	10	7.802474
66	11	7.914243
66	12	7.997413
66	13	8.057314
66	14	8.097881
66	15	8.122074
66	16	8.132158
66	17	8.129889
66	18	8.116652
66	19	8.093549
66	20	8.061469
66	21	8.021136
66	22	7.973145
66	23	7.917990
66	24	7.856082
66	25	7.787768
66	26	7.713344
66	27	7.633059
66	28	7.547129
66	29	7.455739
66	30	7.359051
66	31	7.257205
66	32	7.150323
66	33	7.038514
66	34	6.921873
66	35	6.800486
66	36	6.674428
66	37	6.543767
66	38	6.408563
